user_id,url,date,text,num_comments,num_likes,is_video,video_view_count,is_top,other_tags
4526729786,https://www.instagram.com/p/B3J1HfKgmEC/,2019-10-03 11:00:14,"[Issue 27] Sorting through resistors can be an arduous task, especially in poor light, but Andrew found an easier way. Discover his solution on p57 or go to ⁠link in bio.⁠
⁠
⁠
#diyode #diyodemag #resistor #resistors #resistorsorter #arduino #arduinolove #arduinonano #FedericoVivaldi #ohm #ohms #ohmmeter #ohmeter #diyelectronics #oled #arduinoproject #resistance #electronics #multimeter #electricalengineer #electropeak #64x128 #i2c #ssd1306",4,101,False,,True,"diyode,diyodemag,resistor,resistors,resistorsorter,arduino,arduinolove,arduinonano,FedericoVivaldi,ohm,ohms,ohmmeter,ohmeter,diyelectronics,oled,arduinoproject,resistance,electronics,multimeter,electricalengineer,electropeak,64x128,i2c,ssd1306"
8369289656,https://www.instagram.com/p/CFclSRQjqqn/,2020-09-22 17:07:14,"DIY Multifunction Energy Meter V2.0
@opengreenenergy

The device can measures the following and upload the data to Blynk.

👉Voltage
👉Current
👉Power
👉Energy
👉Capacity
👉Temperature

YouTube video link is on my bio..
⠀
#arduinodisplay #arduino #ina219 #energymeter #wattmeter #voltmeter #temperaturemeasurement #arduinoprojects #esp8266wifi #esp8266 #wemosd1mini #opengreenenergy #solarplant #solarmonitoring #opensourcehardware #maker #makerspace #breadboarding #ssd1306 @pcbway
#blynkproject #blynkapp #usbdevice #usbtester",2,446,True,5655.0,True,"arduinodisplay,arduino,ina219,energymeter,wattmeter,voltmeter,temperaturemeasurement,arduinoprojects,esp8266wifi,esp8266,wemosd1mini,opengreenenergy,solarplant,solarmonitoring,opensourcehardware,maker,makerspace,breadboarding,ssd1306,blynkproject,blynkapp,usbdevice,usbtester"
218099456,https://www.instagram.com/p/B1dX2T7AurB/,2019-08-22 08:06:30,"Doing a deep dive learning on how to initialize and work an OLED display SSD1306. Ie how libraries do it in detail behind the scenes. For this, reading the datasheet of the device display is a must. From this information, you can already think of possible functions to create, like make the display inverse color, or adjust contrast, speed, brightness, direction of screen updates, etc. #python #maixduino #kendryte #k210 #iot #internetofthings #ai #artificialintelligence #ml #machinelearning #oled #ssd1306 #micropython",3,258,False,,True,"python,maixduino,kendryte,k210,iot,internetofthings,ai,artificialintelligence,ml,machinelearning,oled,ssd1306,micropython"
1369145672,https://www.instagram.com/p/BwrmenyBbHk/,2019-04-25 14:06:44,"RPN scientific calculators were quite popular in the ’70s and ’80s, particularly for models produced by Hewlett-Packard. If you’re interested in building your own RPN scientific calculator, GitHubber ZOOXO has a great open source design.
⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀
This RPN scientific calculator, called SCOTT, is the successor to ZOOXO’s previous design ScArY. That earlier project was based on a commercial development board and only had a 7 segment display. For this new model, ZOOXO decided to build the circuit from scratch, which allows for the use of a more versatile SSD1306 OLED display.
⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀ ⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀
The other major components are a @microchipmakes ATtiny85 microcontroller and a 16 key one-wire keypad. Of the five regular I/O pins on the ATtiny85, only three are being used: two for the display’s I2C connection, and one for the keypad.
⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀
// 🔢 bit.ly/diy-calculator
⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀
// 📷 github.com/zooxo
⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀
#hackster #calculator #scientificcalculator #attiny85 #oleddisplay #ssd1306 #hardware #opensource #makers",3,746,False,,True,"hackster,calculator,scientificcalculator,attiny85,oleddisplay,ssd1306,hardware,opensource,makers"
1369145672,https://www.instagram.com/p/CEk8Sy-sQMY/,2020-09-01 02:30:34,"How many projects begin with wiring a microcontroller, buttons, LEDs, and an LCD screen to a breadboard? Whether your answer is once-in-a-while or very often, like Josh Kittle of Project: Blue Smoke Monster, you need to check out his Practical IoT Microcontroller Trainer kit. This kitchen sink platform contains all of the essential elements used to prototype microcontroller-based electronic circuits — just add jumper wires!
⠀⠀⠀⠀⠀⠀⠀⠀⠀
// 🔹 bit.ly/practical-iot
⠀⠀⠀⠀⠀⠀⠀⠀⠀
// 📷 bluesmokemonster.com
⠀⠀⠀⠀⠀⠀⠀⠀⠀
#hackster #esp32 #esp8266 #arduino #raspberrypi #bluetooth #oledscreen #oleddisplay #ssd1306 #ws2812 
#rgbleds #rotaryencoders #breadboard #prototyping #microcontrollers #microcontroller #engineering",15,2899,False,,True,"hackster,esp32,esp8266,arduino,raspberrypi,bluetooth,oledscreen,oleddisplay,ssd1306,ws2812,rgbleds,rotaryencoders,breadboard,prototyping,microcontrollers,microcontroller,engineering"
4477803392,https://www.instagram.com/p/CFezPQOj7gk/,2020-09-23 13:47:23,"Small #laboratorywork scene. The #blackberrypriv makes for a great #seconddisplay for bringing #pinout and similar diagrams close to the #breadboard or the #multimeter. Here, I wire up a #raspberrypi3 with an #SSD1306 #oleddisplay - as always, for #linkedinlearning, whose German division currently works on a #windows10foriot training for #embeddedsoftware beginners.

#programmierenlernen #learnprogramming #VisualStudio #visualstudio2017 #visualstudio2019 #embeddedwindows #windows10devices #raspberrypiproject #raspberrypi3b #laborarbeit #nerdlife #engineering #visualcsharp #visualbasic #dotnetcore #dotnetprogrammer #dotnetframework #linkedinlearninginstructor",2,407,False,,True,"laboratorywork,blackberrypriv,seconddisplay,pinout,breadboard,multimeter.,raspberrypi3,SSD1306,oleddisplay,linkedinlearning,,windows10foriot,embeddedsoftware,programmierenlernen,learnprogramming,VisualStudio,visualstudio2017,visualstudio2019,embeddedwindows,windows10devices,raspberrypiproject,raspberrypi3b,laborarbeit,nerdlife,engineering,visualcsharp,visualbasic,dotnetcore,dotnetprogrammer,dotnetframework,linkedinlearninginstructor"
5434727570,https://www.instagram.com/p/BwMrYznFOnX/,2019-04-13 13:53:11,"Ich erweitere meinen Klimalogger um ein 0,96 Zoll OLED Display zum direkten Ablesen und stelle für einen Langzeittest um auf 4xAA Akkus. Die Messwerte werden weiterhin alle 180 Sekunden online geloggt. Ich halte Euch auf dem Laufenden, wie lange die Akkus halten und was ich noch demnächst damit mache. #bastelzeit #esp8266 #nodemcu #dht22 #ssd1306 #iot #smarthome #klimalogger #keepitsimple",3,40,False,,False,"bastelzeit,esp8266,nodemcu,dht22,ssd1306,iot,smarthome,klimalogger,keepitsimple"
967379644,https://www.instagram.com/p/BwMH9NQg2eQ/,2019-04-13 08:43:34,"Revised startup Python program for OLED display of Volumio Raspberry Music Streamer, showing date, time, CPU temperature, CPU load and current song title.

#raspberrypi #raspberrypi3 #volumio #adafruit #ssd1306 #oled #diyaudio #audiophile #pifi #dac #tda7492 #music #streamer #internetradio #python #programming",0,26,False,,False,"raspberrypi,raspberrypi3,volumio,adafruit,ssd1306,oled,diyaudio,audiophile,pifi,dac,tda7492,music,streamer,internetradio,python,programming"
1078774386,https://www.instagram.com/p/BwIykPun6VF/,2019-04-12 01:38:57,I love this tiny 64x32 OLED module. It was simple to set up using the @adafruit SSD1306 library.,54,5509,False,,False,
12302545010,https://www.instagram.com/p/BwD9iStIvVa/,2019-04-10 04:42:17,General Test after assembly ... MisteryBox - portable audio looper #misterybox #hellboxlooper #pcb #ssd1306 #custompcb #greenpcb #audiolooper #arduinoinside #atmega #atmega328p #atmega328 #arduino #arduinonano #diy #imamaker #djequipment #trellispad #adafruitrellis #3dprinted #customized #jaq #portableaudiolooper #ironsolder #3dprinting #pla #imamaker #maker #resistor #capacitor #cable #reset,2,125,True,1571.0,False,"misterybox,hellboxlooper,pcb,ssd1306,custompcb,greenpcb,audiolooper,arduinoinside,atmega,atmega328p,atmega328,arduino,arduinonano,diy,imamaker,djequipment,trellispad,adafruitrellis,3dprinted,customized,jaq,portableaudiolooper,ironsolder,3dprinting,pla,imamaker,maker,resistor,capacitor,cable,reset"
9191400529,https://www.instagram.com/p/Bv_LK1XnRcW/,2019-04-08 08:01:31,"Started assembling my clock today, for which I printed a small adapter that holds two OLED displays and positions them inside the housing that used to be a flash bulb reflector.

To make two I2C devices addressable, I had to re-solder a tiny resistor on one of the displays — that was the toughest part of the job.

Will solder in the on-off switch, the encoder that sets the time, and will show the final result soon. Meanwhile, enjoy the photos of the test run.
.
.
.
#clock #desktopclock #arduinoclock #arduinoproject #arduino #arduinopromicro #oled #oleddisplay #ssd1306 #retrofuturistic #vintageelectronics #repurposing",7,105,False,,False,"clock,desktopclock,arduinoclock,arduinoproject,arduino,arduinopromicro,oled,oleddisplay,ssd1306,retrofuturistic,vintageelectronics,repurposing"
12302545010,https://www.instagram.com/p/Bv--UuSFsBe/,2019-04-08 06:09:17,"Assembled PCB of HellBoxLooper (MisteryBox2.0)
#misterybox #thehellboxlooper #portableaudiolooper #arduino #arduinoinside #portablismgear #machine #pad #dispaly #hellraiserbox #minidfplayer #ssd1306 #memorycard #capacitors #resistors #soldering #3dprint #3dart #jaq #djjaq #ipb2018 #pcb #pcbdesign #greenpcb #pcbbuild",8,75,False,,False,"misterybox,thehellboxlooper,portableaudiolooper,arduino,arduinoinside,portablismgear,machine,pad,dispaly,hellraiserbox,minidfplayer,ssd1306,memorycard,capacitors,resistors,soldering,3dprint,3dart,jaq,djjaq,ipb2018,pcb,pcbdesign,greenpcb,pcbbuild"
1951325885,https://www.instagram.com/p/Bv7E6SDnaA3/,2019-04-06 17:49:52,"Still not working as I want I'm using an I2C expander on a Wemos to run both screens, but still failing... !! Moving back to the ESP32, it worked a lot better for this project.
.
.
.
.
.
.
.
.
.
.
.
.
.
.
.
.
.
#arduino#arduinoproject #IoT #technology #arduino #engineering #oled#diy #maker #makersgonnamake #electronics#microcontroller #electrical #makermovement #pcb#cute #nerd #fun #display#device  #coder #esp8266#embeddedsystems #tech#geek #wemos #ssd1306 #düsseldorf#deutschland",0,81,False,,False,"arduino,arduinoproject,IoT,technology,arduino,engineering,oled,diy,maker,makersgonnamake,electronics,microcontroller,electrical,makermovement,pcb,cute,nerd,fun,display,device,coder,esp8266,embeddedsystems,tech,geek,wemos,ssd1306,düsseldorf,deutschland"
3105219033,https://www.instagram.com/p/Bv6A2LviQDP/,2019-04-06 08:01:58,"Сегодня получил посылку с OLED дисплеем SSD1306 128x32px blue. Подключил к Arduino UNO, скачал библиотеку Adafruit и написал программу, которая выводит текст, примитивы и bmp графику с анимацией. 😎

#2019 #Adafruit #Arduino #SSD1306 #OLED #cpp",0,30,True,147.0,False,"2019,Adafruit,Arduino,SSD1306,OLED,cpp"
1951325885,https://www.instagram.com/p/Bv56vUwnDOC/,2019-04-06 07:05:32,"Testing a new oled configuration, finally Bob will be able to smile and display a little bit more emotions 😁👈🏼
.
.
.
.
.
.
.
.
.
.
.
.
.
.
.
.
.
.
.
.
.
#arduino#arduinoproject #IoT #technology #arduino #engineering #oled#diy #maker #makersgonnamake #electronics#microcontroller #electrical #makermovement #pcb#cute #nerd #fun #display#device  #coder #esp8266#embeddedsystems #tech#geek #wemos #ssd1306 #düsseldorf#deutschland",8,247,True,5580.0,False,"arduino,arduinoproject,IoT,technology,arduino,engineering,oled,diy,maker,makersgonnamake,electronics,microcontroller,electrical,makermovement,pcb,cute,nerd,fun,display,device,coder,esp8266,embeddedsystems,tech,geek,wemos,ssd1306,düsseldorf,deutschland"
6120426424,https://www.instagram.com/p/Bv4FyMzAh_x/,2019-04-05 14:07:19,"超音波センサーで距離を計測。

タイマーの設定が上手いことできなくて少し時間がかかってしまいましたが、なんとかミリ単位で測距可能となりました。

ほんとはgpioのエッジ割り込み使って計測したいけど、今のところポーリングです。

次はPWMでサーボモーター制御します。

#stm32f4discovery 
#stm32 
#stm32f4 
#hcsr04 
#ultrasonic 
#ssd1306 
#tim4
#gpio",0,27,True,170.0,False,"stm32f4discovery,stm32,stm32f4,hcsr04,ultrasonic,ssd1306,tim4,gpio"
1951325885,https://www.instagram.com/p/Bv1T8J0n0Xb/,2019-04-04 12:05:45,"I've been playing with this awesome GPS module from @sparkfun, I'm very slowly trying to find the best method to interact with it, so I started with a wemos, but I think I'll start with the basics, then move up one microcontroller at the time 😁
.
.
.
.
.
.
.
. .
.
.
.
.
.
.
#arduino#arduinoproject #IoT #technology #arduino #lowpower#diy #maker #gps #electronics #makersgonnamake #makerspace#engineer #engineering #electronics#microcontroller #device #oled #coder #esp8266#embeddedsystems #technology#geek #wemos #ssd1306",4,126,False,,False,"arduino,arduinoproject,IoT,technology,arduino,lowpower,diy,maker,gps,electronics,makersgonnamake,makerspace,engineer,engineering,electronics,microcontroller,device,oled,coder,esp8266,embeddedsystems,technology,geek,wemos,ssd1306"
422092640,https://www.instagram.com/p/BvyqN-IAYjf/,2019-04-03 11:22:42,"Parts:
A. #ATmega328p
B. #16MHz Crystal
C. #CommonAnode Red/Green F5 LED
D. #104Capacitor with DTR TTL Pins
E. Reset Push Button
F. #AT24C04 #EEPROM
G. #IIC 0.96” #OLED #Display #SSD1306
H. #SPI #MicroSD Adaptor
I. #MicroUSB to 2.54mm adaptor
J. #IRLL024N #MOSFET
K. #500mA #Fuse
L. 16V #470uF #Capacitor 
M. 5V #Buzzer
N. Push Button
O. 5V 0.2W 3CM #Fan (original for #Raspberry Pi)
P. #10W10R resistor

2 x 22pF Capacitor (for Crystal),
100R resistor (for Buzzer),
2 x 10uF capacitor (for ATmega328p)",0,24,False,,False,"ATmega328p,16MHz,CommonAnode,104Capacitor,AT24C04,EEPROM,IIC,OLED,Display,SSD1306,SPI,MicroSD,MicroUSB,IRLL024N,MOSFET,500mA,Fuse,470uF,Capacitor,Buzzer,Fan,Raspberry,10W10R"
422092640,https://www.instagram.com/p/BvwUk-4gpm4/,2019-04-02 13:35:08,"Battery Capacity Tester

Parts:
#ATmega328p
#500mAFuse
#EEPROM
#AT24C04
#128x64OLEDdisplay
#SSD1306
#Buzzer
#10W10Rresistor
#MicroSD
#SpiSdCard
#256MbMicroSD
#5vCoolingFan
#LithiumBattery
#Discharge
#CustomMenu
#SplashScreenDesign
#AutoSaveSetting
#AutoLoadSetting
#RunCountAutoIncrement
#PressAndHoldButtonToClearSetting
#FineTuneAccuracy
#WaitingTheCase
#3dPrinting",0,19,False,,False,"ATmega328p,500mAFuse,EEPROM,AT24C04,128x64OLEDdisplay,SSD1306,Buzzer,10W10Rresistor,MicroSD,SpiSdCard,256MbMicroSD,5vCoolingFan,LithiumBattery,Discharge,CustomMenu,SplashScreenDesign,AutoSaveSetting,AutoLoadSetting,RunCountAutoIncrement,PressAndHoldButtonToClearSetting,FineTuneAccuracy,WaitingTheCase,3dPrinting"
2034846705,https://www.instagram.com/p/BvrqA1CH1uX/,2019-03-31 18:06:14,"@thebestphotographerinthegalaxy 
Here is photo of my 128x32 display. I might be wrong, but it seems like you should move R1 from red position to green.
#oled #ssd1306 #i2c",2,32,False,,False,"oled,ssd1306,i2c"
1951325885,https://www.instagram.com/p/Bvq8mMFHLzG/,2019-03-31 11:31:28,"Using software I2C to drive two oled from an esp32, as you can see the framerate is a lot slower but it is still usable for project that requires only data displayed
.
Link in profile ;)
.
.
.
.
.
.
#havasgermany#arduino#arduinoproject #IoT #technology #arduino #engineering #oled#diy #maker #makersgonnamake #electronics#microcontroller #electrical #makermovement #pcb#cute #nerd #fun #display#device  #coder #esp8266#embeddedsystems #tech#geek #wemos #ssd1306 #düsseldorf#deutschland",13,259,True,3208.0,False,"havasgermany,arduino,arduinoproject,IoT,technology,arduino,engineering,oled,diy,maker,makersgonnamake,electronics,microcontroller,electrical,makermovement,pcb,cute,nerd,fun,display,device,coder,esp8266,embeddedsystems,tech,geek,wemos,ssd1306,düsseldorf,deutschland"
